DATE,DJIA
2013-07-05,143.00734318723806
2013-07-08,143.84682103862826
2013-07-09,144.56158186538877
2013-07-10,144.4795709734353
2013-07-11,146.07878336652823
2013-07-12,146.110718483441
2013-07-15,146.29930574189623
2013-07-16,145.9930876533925
2013-07-17,146.16948665716802
2013-07-18,146.90663985880522
2013-07-19,146.86128821348532
2013-07-22,146.87838956307468
2013-07-23,147.0880464400848
2013-07-24,146.84711582432286
2013-07-25,146.97343905305766
2013-07-26,147.00386244845976
2013-07-29,146.6555996054407
2013-07-30,146.64256100741122
2013-07-31,146.4436751461646
2013-08-01,147.6575875192272
2013-08-02,147.94424771068674
2013-08-05,147.50745467669947
2013-08-06,146.62508172744418
2013-08-07,146.17090389608427
2013-08-08,146.43214826964578
2013-08-09,145.74422049969954
2013-08-12,145.68913714715478
2013-08-13,145.98515111546152
2013-08-14,144.914190907751
2013-08-15,142.78389185144314
2013-08-16,142.49364132139576
2013-08-19,141.82536593108819
2013-08-20,141.75214192041543
2013-08-21,140.75591744488833
2013-08-22,141.38129773733084
2013-08-23,141.8231928314166
2013-08-26,141.2180318141792
2013-08-27,139.6087097834837
2013-08-28,140.0658165752705
2013-08-29,140.22114596049119
2013-08-30,139.93165129119913
2013-09-03,140.15510262699408
2013-09-04,141.07073344948395
2013-09-05,141.1331864443932
2013-09-06,140.9916515179574
2013-09-09,142.32026576064158
2013-09-10,143.52907607360572
2013-09-11,144.80969315832638
2013-09-12,144.56441634322127
2013-09-13,145.27700407031017
2013-09-16,146.39870143122235
2013-09-17,146.72891809870788
2013-09-18,148.11979637111253
2013-09-19,147.73818117226446
2013-09-20,145.98590697621685
2013-09-23,145.51623399937264
2013-09-24,144.88518475126511
2013-09-25,144.30572299970902
2013-09-26,144.82575519937717
2013-09-27,144.16381014289547
2013-09-30,142.9490474264831
2013-10-01,143.5351229596484
2013-10-02,142.98183288674562
2013-10-03,141.69063375145032
2013-10-04,142.40964629495954
2013-10-07,141.12147060268558
2013-10-08,139.61248908726037
2013-10-09,139.86239554949188
2013-10-10,142.91503369249318
2013-10-11,143.96416842089351
2013-10-14,144.5702742640751
2013-10-15,143.3112936934758
2013-10-16,145.2559344517553
2013-10-17,145.23533724617252
2013-10-18,145.4998885105386
2013-10-21,145.42949897769836
2013-10-22,146.1424646351649
2013-10-23,145.62914069970032
2013-10-24,146.5350398149653
2013-10-25,147.1120450190666
2013-10-28,147.09928986882036
2013-10-29,148.15201493580855
2013-10-30,147.5700966367976
2013-10-31,146.88027921496302
2013-11-01,147.53976772398988
2013-11-04,147.7624631990295
2013-11-05,147.5649945766991
2013-11-06,148.7806076364612
2013-11-07,147.3359687678336
2013-11-08,148.92138670214175
2013-11-11,149.12282359343763
2013-11-12,148.81641653974506
2013-11-13,149.48686502972424
2013-11-14,150.00264551264365
2013-11-15,150.81028272971554
2013-11-18,150.9455818049199
2013-11-19,150.8606419525395
2013-11-20,150.23507269490815
2013-11-21,151.2665391781526
2013-11-22,151.78411483036595
2013-11-25,151.85752780622755
2013-11-26,151.85998435368236
2013-11-27,152.09175015778595
2013-11-29,151.98857516468317
2013-12-02,151.2550123016338
2013-12-03,150.3654586752029
2013-12-04,150.13066942807797
2013-12-05,149.48573123859123
2013-12-06,151.36300590705184
2013-12-09,151.41336512987579
2013-12-10,150.91827633513356
2013-12-11,149.6937819114963
2013-12-12,148.71021810362097
2013-12-13,148.8607288765264
2013-12-16,150.0815384789814
2013-12-17,149.9935751835797
2013-12-18,152.75917520474377
2013-12-19,152.86414536714048
2013-12-20,153.26153915925607
2013-12-23,153.9557027804338
2013-12-24,154.55037622969095
2013-12-26,155.7061818071875
2013-12-27,155.69229286580827
2013-12-30,155.93681382015808
2013-12-31,156.62058435594997
2014-01-02,155.34214037090086
2014-01-03,155.61273852130964
2014-01-06,155.18860615497414
2014-01-07,156.1886099342779
2014-01-08,155.5442386403577
2014-01-09,155.3743589355969
2014-01-10,155.3015128553018
2014-01-13,153.60923510670864
2014-01-14,154.70447734118423
2014-01-15,155.72564522163728
2014-01-16,155.1121697360912
2014-01-17,155.50474491589162
2014-01-21,155.08788770932617
2014-01-22,154.69956424627455
2014-01-23,153.03676506713936
2014-01-24,150.02995098243005
2014-01-27,149.64039924565097
2014-01-28,150.4971674118194
2014-01-29,148.70417121757833
2014-01-30,149.74177906945985
2014-01-31,148.326807735479
2014-02-03,145.24620274453042
2014-02-04,145.93063465848323
2014-02-05,145.88329887868056
2014-02-06,147.66240613154247
2014-02-07,149.22656548210688
2014-02-10,149.29941156240199
2014-02-11,151.12273666945077
2014-02-12,150.83144683086485
2014-02-13,151.4328285443256
2014-02-14,152.63086784152625
2014-02-18,152.40420409752116
2014-02-19,151.55537246928372
2014-02-20,152.430942671741
2014-02-21,152.14815626665256
2014-02-24,153.12926352707305
2014-02-25,152.86962535761663
2014-02-26,153.04678022214748
2014-02-27,153.74821900309524
2014-02-28,154.2117506113024
2014-03-03,152.7597421003103
2014-03-04,154.91252801408925
2014-03-05,154.5752251520225
2014-03-06,155.15827724216646
2014-03-07,155.44956708075242
2014-03-10,155.1279483293588
2014-03-11,154.49085219520862
2014-03-12,154.3853151372454
2014-03-13,152.20097203693138
2014-03-14,151.79261826386346
2014-03-17,153.5079497654942
2014-03-18,154.34856140801742
2014-03-19,153.271270866481
2014-03-20,154.29999735448737
2014-03-21,154.03280057747764
2014-03-24,153.78638997123952
2014-03-25,154.64797674972317
2014-03-26,153.71363837353883
2014-03-27,153.6686646585966
2014-03-28,154.2245057615486
2014-03-31,155.4962414823941
2014-04-01,156.2043885275455
2014-04-02,156.58600372639353
2014-04-03,156.5817520096448
2014-04-04,155.07154222049215
2014-04-07,153.495194615248
2014-04-08,153.59222823971368
2014-04-09,155.30274112902922
2014-04-10,152.7804337884875
2014-04-11,151.4248920063946
2014-04-14,152.80896753200125
2014-04-15,153.65288606532906
2014-04-16,155.18624409011372
2014-04-17,155.0321429786205
2014-04-21,155.41678162048987
2014-04-22,156.03205227532985
2014-04-23,155.91187041523213
2014-04-24,155.91187041523213
2014-04-25,154.5873189241078
2014-04-28,155.41196300817467
2014-04-29,156.2304657236044
2014-04-30,156.66007808041604
2014-05-01,156.45249982048307
2014-05-02,156.01806885135622
2014-05-05,156.1849251130957
2014-05-06,154.96109206761932
2014-05-07,156.07145151720152
2014-05-08,156.3778585708941
2014-05-09,156.68369872902014
2014-05-12,157.74313206021188
2014-05-13,157.93181380126154
2014-05-14,156.97309891571777
2014-05-15,155.3937278674523
2014-05-16,155.81417541260552
2014-05-19,156.00833714413133
2014-05-20,154.70872905793297
2014-05-21,156.20864024429423
2014-05-22,156.3033118038995
2014-05-23,156.9003473180171
2014-05-27,157.5544503191622
2014-05-28,157.15459997959178
2014-05-29,157.77402786858607
2014-05-30,157.9481592900956
2014-06-02,158.19816023492154
2014-06-03,157.99700679140892
2014-06-04,158.1405258523275
2014-06-05,159.07193526808493
2014-06-06,159.9049883030548
2014-06-09,160.08280454574657
2014-06-10,160.10944863737203
2014-06-11,159.14534824394653
2014-06-12,158.1089686657924
2014-06-13,158.50154384559278
2014-06-16,158.55133617285026
2014-06-17,158.81097434230668
2014-06-18,159.73813204131534
2014-06-19,159.87834421142938
2014-06-20,160.12040861832438
2014-06-23,160.02762671060736
2014-06-24,158.90205556332415
2014-06-25,159.36861061455258
2014-06-26,159.1666068276902
2014-06-27,159.22055638910203
2014-06-30,158.98208232079486
2014-07-01,160.20534847070473
2014-07-02,160.39591986364275
2014-07-03,161.26534869746297
2014-07-07,160.84915286905849
2014-07-08,159.73813204131534
2014-07-09,160.48445005461096
2014-07-10,159.81796983359726
2014-07-11,160.08951280995018
2014-07-14,161.1440330462322
2014-07-15,161.1937308908953
2014-07-16,161.92615996281168
2014-07-17,160.40130537152447
2014-07-18,161.5669371388403
2014-07-21,161.10916896889256
2014-07-22,161.6931658849807
2014-07-23,161.438913223406
2014-07-24,161.41217464918614
2014-07-25,160.24786563819214
2014-07-28,160.45591631109718
2014-07-29,159.79000298565
2014-07-30,159.49002074837776
2014-07-31,156.4943556098096
2014-08-01,155.83363882705527
2014-08-04,156.55085620127062
2014-08-05,155.22989504873414
2014-08-06,155.36094240718975
2014-08-07,154.65166157090542
2014-08-08,156.40582541884135
2014-08-11,156.55746998287975
2014-08-12,156.46827841375062
2014-08-13,157.33052657039522
2014-08-14,157.9142400387001
2014-08-15,157.4354967327919
2014-08-18,159.09678419041646
2014-08-19,159.8606759662735
2014-08-20,160.4232253334291
2014-08-21,160.99352227332685
2014-08-22,160.63193738449507
2014-08-25,161.34669821125553
2014-08-26,161.62853979039983
2014-08-27,161.7731926424514
2014-08-28,161.37220851174797
2014-08-29,161.55059165000625
2014-09-02,161.25873491585384
2014-09-03,161.36002025706824
2014-09-04,161.27782039992596
2014-09-05,161.9182234248807
2014-09-08,161.67313557496436
2014-09-09,160.75145786643185
2014-09-10,161.2696004142117
2014-09-11,161.08337522061686
2014-09-12,160.50240174755007
2014-09-15,160.91462930698907
2014-09-16,161.86729730649023
2014-09-17,162.10237000139833
2014-09-18,163.13355303685958
2014-09-19,163.2634666041822
2014-09-22,162.2519359483596
2014-09-23,161.14828476298098
2014-09-24,162.6051118862883
2014-09-25,160.10831484623904
2014-09-26,161.68948106379847
2014-09-29,161.29331554541025
2014-09-30,161.02574083802287
2014-10-01,158.77525992161725
2014-10-02,158.7406792920608
2014-10-03,160.71196414196575
2014-10-06,160.5439740890933
2014-10-07,157.96913442605606
2014-10-08,160.56579956840352
2014-10-09,157.4009161032355
2014-10-10,156.31294902852997
2014-10-13,154.20570372525975
2014-10-14,154.15014795974287
2014-10-15,152.51134735958942
2014-10-16,152.27986500326912
2014-10-17,154.766363440527
2014-10-20,154.9483369173731
2014-10-21,156.98103545364876
2014-10-22,155.53082211195056
2014-10-23,157.5771261418222
2014-10-24,158.7818737032264
2014-10-27,158.9002603940302
2014-10-28,160.6747379997657
2014-10-29,160.37768472292038
2014-10-30,162.4667893680626
2014-10-31,164.3101447851277
2014-11-03,164.08074104588454
2014-11-04,164.2470304120575
2014-11-05,165.1983756552368
2014-11-06,165.85918692058553
2014-11-07,166.04305004931993
2014-11-10,166.41918525769185
2014-11-11,166.43014523864417
2014-11-12,166.40463493815173
2014-11-13,166.78813978888812
2014-11-14,166.61759870596643
2014-11-17,166.74052056130222
2014-11-18,167.11911231712895
2014-11-19,167.0993654548959
2014-11-20,167.41370904651947
2014-11-21,168.27406755127575
2014-11-24,168.34814190529823
2014-11-25,168.32017505735092
2014-11-26,168.44120726079842
2014-11-28,168.44583690792484
2014-12-01,167.95981844224656
2014-12-02,168.93062709987566
2014-12-03,169.24308103961087
2014-12-04,169.12478883140147
2014-12-05,169.67930717803168
2014-12-08,168.67486271679033
2014-12-09,168.19035597262274
2014-12-10,165.65775002928964
2014-12-11,166.2547855434072
2014-12-12,163.27376520697362
2014-12-15,162.32903374540345
2014-12-16,161.27111213572235
2014-12-17,163.99221085491632
2014-12-18,167.97257359249284
2014-12-19,168.22436970661266
2014-12-22,169.68544854666874
2014-12-23,170.29703438032647
2014-12-24,170.354101867354
2014-12-26,170.57613596423266
2014-12-29,170.429876908076
2014-12-30,169.90871091727485
2014-12-31,168.3969894066115
2015-01-02,168.49071614027267
2015-01-05,165.3601298568778
2015-01-06,164.13176164686942
2015-01-07,166.14310711680696
2015-01-08,169.19820180726305
2015-01-09,167.5872735724625
2015-01-12,166.67523308856045
2015-01-13,166.41861836212536
2015-01-14,164.6556676329087
2015-01-15,163.6505617935064
2015-01-16,165.45385659053892
2015-01-20,165.4884372200953
2015-01-21,165.85739175129157
2015-01-22,168.31110472828698
2015-01-23,166.97530980842708
2015-01-26,167.03294419102116
2015-01-27,164.27887104637585
2015-01-28,162.42852391732396
2015-01-29,164.55891745622623
2015-01-30,162.1789009028757
2015-02-02,164.031610096788
2015-02-03,166.91673059988892
2015-02-04,166.9792780773926
2015-02-05,168.98098632269966
2015-02-06,168.40851628313033
2015-02-09,167.51017577541867
2015-02-10,168.8286803805003
2015-02-11,168.76613290299662
2015-02-12,169.80770902384364
2015-02-13,170.25149376981773
2015-02-17,170.5182181338554
2015-02-18,170.350700493955
2015-02-19,169.9342212177673
2015-02-20,171.3955835056066
2015-02-23,171.17260458278378
2015-02-24,172.04515134221973
2015-02-25,172.19046557243226
2015-02-26,172.09456573909955
2015-02-27,171.32245397752828
2015-03-02,172.7957210722641
2015-03-03,171.99016247226936
2015-03-04,170.98420628951737
2015-03-05,171.35098772104206
2015-03-06,168.71549023238939
2015-03-09,170.02823139921165
2015-03-10,166.8840396222208
2015-03-11,166.62374007460346
2015-03-12,169.07868132532627
2015-03-13,167.70008579019574
2015-03-16,169.85532825142954
2015-03-17,168.64273863468875
2015-03-18,170.78853283648087
2015-03-19,169.68157476029765
2015-03-20,171.27474026734797
2015-03-23,171.16504597523047
2015-03-24,170.17392355980184
2015-03-25,167.4093628471763
2015-03-26,167.02850350908355
2015-03-27,167.35380708165943
2015-03-30,169.84484068344932
2015-03-31,167.95339362582627
2015-04-01,167.2169962849444
2015-04-02,167.83170004421788
2015-04-06,168.94290983714978
2015-04-07,168.89160578838167
2015-04-08,169.14755913665584
2015-04-09,169.67874028246516
2015-04-10,170.6133621064328
2015-04-13,169.8517379128417
2015-04-14,170.4154210711303
2015-04-15,171.1326384453456
2015-04-16,171.06801235076477
2015-04-17,168.42750728460805
2015-04-20,170.39869765191858
2015-04-21,169.59238319116855
2015-04-22,170.4302548384537
2015-04-23,170.62318829625207
2015-04-24,170.82585346127536
2015-04-27,170.4274203606212
2015-04-28,171.10930124452474
2015-04-29,170.40436660758357
2015-04-30,168.56186153386824
2015-05-01,170.2959950717879
2015-05-04,170.73382741431377
2015-05-05,169.39028492171175
2015-05-06,168.57565599265305
2015-05-07,169.35116912762334
2015-05-08,171.8743268115148
2015-05-11,171.06234339509976
2015-05-12,170.71332469132537
2015-05-13,170.64019516324706
2015-05-14,172.4518989111826
2015-05-15,172.64388754303687
2015-05-18,172.89256573154097
2015-05-19,173.02021171659757
2015-05-20,172.76520319426757
2015-05-21,172.76841560247775
2015-05-22,172.26085510527253
2015-05-26,170.4611506468279
2015-05-27,171.60864175601574
2015-05-28,171.26028443040224
2015-05-29,170.16957736045867
2015-06-01,170.45009618328112
2015-06-02,170.18148216735514
2015-06-03,170.78928869723623
2015-06-04,169.17656529314172
2015-06-05,168.64632897327652
2015-06-08,167.8629737829697
2015-06-09,167.8392586517712
2015-06-10,170.07244925339856
2015-06-11,170.4406479238395
2015-06-12,169.112884024505
2015-06-15,168.09558993042302
2015-06-16,169.1661722077559
2015-06-17,169.46152479790175
2015-06-18,171.16315632334215
2015-06-19,170.21936968771615
2015-06-22,171.20038246554222
2015-06-23,171.42988068737978
2015-06-24,169.74809050676686
2015-06-25,169.03276278443985
2015-06-26,169.56488875619334
2015-06-29,166.25488002600162
2015-06-30,166.47370171467014
2015-07-01,167.78134082139388
2015-07-02,167.51867920891615
2015-07-06,167.0790516970964
2015-07-07,167.96085775078515
2015-07-08,165.49023238938923
2015-07-09,165.80391460285188
2015-07-10,167.804961469998
2015-07-13,169.85778479888435
2015-07-14,170.57490769050528
2015-07-15,170.54268912580923
2015-07-16,171.20482314747977
2015-07-17,170.88547197835217
2015-07-20,171.01736968015751
2015-07-21,169.3061009300867
2015-07-22,168.66125722319435
2015-07-23,167.5357805585055
2015-07-24,165.99202944833502
2015-07-27,164.7832191353709
2015-07-28,166.57536498626223
2015-07-29,167.71973816983436
2015-07-30,167.66862308625505
2015-07-31,167.1383867663899
2015-08-03,166.27235930596868
2015-08-04,165.82347249989607
2015-08-05,165.72691128840248
2015-08-06,164.58631740860702
2015-08-07,164.14820161829792
2015-08-10,166.43269626869338
2015-08-11,164.42654734144878
2015-08-12,164.423429415833
2015-08-13,164.4776624250281
2015-08-14,165.13100956541788
2015-08-17,165.77141259037262
2015-08-18,165.4516834908673
2015-08-19,163.91530202306132
2015-08-20,160.53244721257448
2015-08-21,155.51598834462717
2015-08-24,149.95663248916287
2015-08-25,148.02058964697525
2015-08-26,153.86972361951484
2015-08-27,157.3585879009369
2015-08-28,157.24747636990313
2015-08-31,156.16111549930272
2015-09-01,151.7234570047506
2015-09-02,154.49208046893602
2015-09-03,154.71298077468168
2015-09-04,152.13946386796624
2015-09-08,155.82711952804055
2015-09-09,153.56794621294867
2015-09-10,154.2938559858503
2015-09-11,155.2640977479129
2015-09-14,154.67707738880344
2015-09-15,156.8396894924017
2015-09-16,158.1633906401763
2015-09-17,157.5472696419866
2015-09-18,154.80576268239867
2015-09-21,155.99255855086375
2015-09-22,154.2945173640112
2015-09-23,153.81662440145277
2015-09-24,153.07427465712266
2015-09-25,154.1452348648332
2015-09-28,151.1900082766753
2015-09-29,151.6363440526986
2015-09-30,153.8620705293671
2015-10-01,153.7421721170526
2015-10-02,155.63522537878072
2015-10-05,158.50806314460752
2015-10-06,158.63807119452454
2015-10-07,159.79170367234948
2015-10-08,161.09990967463975
2015-10-09,161.4186939482009
2015-10-12,161.86625799795164
2015-10-13,161.3941284736526
2015-10-14,159.90942898499242
2015-10-15,161.9597012838295
2015-10-16,162.66095109958846
2015-10-19,162.79861223965324
2015-10-20,162.6717221153519
2015-10-21,162.21348153243213
2015-10-22,165.24212109645163
2015-10-23,166.7305998888885
2015-10-26,166.50714855309357
2015-10-27,166.11391199513227
2015-10-28,167.98551770792787
2015-10-29,167.761404993972
2015-10-30,166.8897085778858
2015-11-02,168.45075000283447
2015-11-03,169.29532991432322
2015-11-04,168.8175314343592
2015-11-05,168.77832115767634
2015-11-06,169.22144452548955
2015-11-09,167.52217506490956
2015-11-10,167.78417529922638
2015-11-11,167.25516725308867
2015-11-12,164.8538921159944
2015-11-13,162.93750165344542
2015-11-16,165.1840143008855
2015-11-17,165.2453335046618
2015-11-18,167.58528943797975
2015-11-19,167.5436226138421
2015-11-20,168.40398111859835
2015-11-23,168.1098568021799
2015-11-24,168.2941923438864
2015-11-25,168.30553025521638
2015-11-27,168.16475118953588
2015-11-30,167.42240144520576
2015-12-01,169.01377178296215
2015-12-02,167.51461645735623
2015-12-03,165.13356059546712
2015-12-04,168.62903865849836
2015-12-07,167.5224585126928
2015-12-08,165.98702187083097
2015-12-09,165.2717886310984
2015-12-10,166.05079762206208
2015-12-11,163.12618339449506
2015-12-14,164.10209411222266
2015-12-15,165.57989637149046
2015-12-16,167.69800717311858
2015-12-17,165.30523546952182
2015-12-18,161.83498425919979
2015-12-21,162.9977815486831
2015-12-22,164.56288572519173
2015-12-23,166.31402613010633
2015-12-24,165.8374559238697
2015-12-28,165.61164252321439
2015-12-29,167.43241660021394
2015-12-30,166.3259309370028
2015-12-31,164.6362042184589
2016-01-04,162.02763426921493
2016-01-05,162.11947135098774
2016-01-06,159.73709273277677
2016-01-07,156.02950124528058
2016-01-08,154.44550054988872
2016-01-11,154.9379438319873
2016-01-12,156.0495315552969
2016-01-13,152.60271202839013
2016-01-14,154.75351380768637
2016-01-15,151.05952781378616
2016-01-19,151.32351218258574
2016-01-20,148.9682500689723
2016-01-21,150.0636812686367
2016-01-22,152.05565780671887
2016-01-25,150.0876798476185
2016-01-26,152.75218349275696
2016-01-27,150.64739473694158
2016-01-28,151.83012785384676
2016-01-29,155.57787444396993
2016-02-01,155.416120242329
2016-02-02,152.62283682100087
2016-02-03,154.353002089955
2016-02-04,155.10810698453133
2016-02-05,153.10876080408468
2016-02-08,151.4277264842271
2016-02-09,151.30801703710145
2016-02-10,150.36659246633585
2016-02-11,147.96144354287054
2016-02-12,150.9249845993371
2016-02-16,153.0278837032642
2016-02-17,155.46005464873264
2016-02-18,155.07834496729015
2016-02-19,154.87577428486128
2016-02-22,157.03630777138238
2016-02-23,155.25172052804433
2016-02-24,155.75446241293432
2016-02-25,157.76032789239568
2016-02-26,157.21875366120054
2016-02-29,156.05217706794056
2016-03-01,159.3456513441094
2016-03-02,159.66915974739135
2016-03-03,160.09036315329993
2016-03-04,160.68437522439618
2016-03-07,161.31910929368593
2016-03-08,160.28121799402112
2016-03-09,160.62381188137522
2016-03-10,160.57439748449542
2016-03-11,162.63581872947367
2016-03-14,162.78529019384052
2016-03-15,162.99693120533337
2016-03-16,163.69827550368672
2016-03-17,165.16965294653423
2016-03-18,166.3110971696794
2016-03-21,166.5148961258357
2016-03-22,166.12468301089572
2016-03-23,165.36901122075292
2016-03-24,165.49316134981615
2016-03-28,165.6789141304389
2016-03-29,166.60219804307653
2016-03-30,167.39160011942602
2016-03-31,167.09331856885325
2016-04-01,168.11051818034085
2016-04-04,167.5837777164691
2016-04-05,166.3207343943099
2016-04-06,167.3858366811666
2016-04-07,165.74098919497052
2016-04-08,166.0716782754281
2016-04-11,165.87751654390232
2016-04-12,167.43496763026317
2016-04-13,169.20207559363413
2016-04-14,169.37356150250002
2016-04-15,169.09984542647553
2016-04-18,170.10797470889912
2016-04-19,170.57509665569407
2016-04-20,170.97825388606913
2016-04-21,169.90351437458193
2016-04-22,170.10410092252806
2016-04-25,169.85362756473006
2016-04-26,169.97721079822676
2016-04-27,170.46124512942228
2016-04-28,168.46964652171778
2016-04-29,167.92996194241098
2016-05-02,169.0403213919932
2016-05-03,167.71520300530239
2016-05-04,166.77368395194236
2016-05-05,166.86297000366594
2016-05-06,167.61807489824227
2016-05-09,167.29003133042832
2016-05-10,169.39170216062797
2016-05-11,167.3392567621193
2016-05-12,167.4278814356819
2016-05-13,165.67825275227798
2016-05-16,167.33538297574822
2016-05-17,165.6277990468596
2016-05-18,165.59605289513567
2016-05-19,164.73418266886875
2016-05-20,165.35342159267418
2016-05-23,165.2777410345466
2016-05-24,167.29135408675015
2016-05-25,168.6656979051319
2016-05-26,168.44630932089692
2016-05-27,168.87081961761007
2016-05-31,168.0580803404397
2016-06-01,168.08141754126055
2016-06-02,168.54334294536264
2016-06-03,168.2457227729508
2016-06-06,169.315927119906
2016-06-07,169.48552337688352
2016-06-08,170.11638365980218
2016-06-09,169.9287412272911
2016-06-10,168.79636733320987
2016-06-13,167.54107158379284
2016-06-14,166.99628494438755
2016-06-15,166.66890275473452
2016-06-16,167.54692950464664
2016-06-17,166.9994973525977
2016-06-20,168.22503108477355
2016-06-21,168.4599148144929
2016-06-22,167.9978949277964
2016-06-23,170.1732621816409
2016-06-24,164.40680047921575
2016-06-27,161.94543441207264
2016-06-28,164.4915513664073
2016-06-29,167.18392737689865
2016-06-30,169.4071973061123
2016-07-01,169.59030457409136
2016-07-05,168.5628063598124
2016-07-06,169.29977059626077
2016-07-07,169.08491717655775
2016-07-08,171.455107540089
2016-07-11,172.21276346471456
2016-07-12,173.35354630969883
2016-07-13,173.58455625304708
2016-07-14,174.85336301346567
2016-07-15,174.94916836420396
2016-07-18,175.1050646449911
2016-07-19,175.35034146009622
2016-07-20,175.6906677651843
2016-07-21,174.95559318062428
2016-07-22,175.4622088518853
2016-07-25,174.72722874991973
2016-07-26,174.54478286010152
2016-07-27,174.52985461018372
2016-07-28,174.38038314581686
2016-07-29,174.15258561067884
2016-08-01,173.89058537636197
2016-08-02,173.03325031462705
2016-08-03,173.4228020514061
2016-08-04,173.39492968605325
2016-08-05,175.20408240393954
2016-08-08,175.06953918949054
2016-08-09,175.1050646449911
2016-08-10,174.75179422446797
2016-08-11,175.86536608226035
2016-08-12,175.51530806994737
2016-08-15,176.07823536748063
2016-08-16,175.28429812659914
2016-08-17,175.49140397356
2016-08-18,175.71589461789353
2016-08-19,175.28949466929205
2016-08-22,175.07076746321792
2016-08-23,175.23970234203458
2016-08-24,174.61781790558544
2016-08-25,174.30536396585023
2016-08-26,173.8045117328486
2016-08-29,174.82104996617528
2016-08-30,174.3610142139615
2016-08-31,173.8562881945888
2016-09-01,174.0303251335039
2016-09-02,174.71683566453387
2016-09-06,175.15296732036026
2016-09-07,175.03977717224933
2016-09-08,174.60298413826206
2016-09-09,170.87602371891052
2016-09-12,173.14001564631764
2016-09-13,170.69934126735174
2016-09-14,170.39718593040791
2016-09-15,172.07623611578276
2016-09-16,171.23836446849762
2016-09-19,171.20406728672444
2016-09-20,171.29656574665816
2016-09-21,172.84362374763322
2016-09-22,173.77673385009012
2016-09-23,172.53891738064016
2016-09-26,170.96464839247315
2016-09-27,172.2257075801496
2016-09-28,173.27389748260578
2016-09-29,171.42402276652598
2016-09-30,172.980151096565
2016-10-03,172.46711060888362
2016-10-04,171.66022925256712
2016-10-05,172.72391430050754
2016-10-06,172.60552760970376
2016-10-07,172.3408818627433
2016-10-10,173.177525236301
2016-10-11,171.28428300938404
2016-10-12,171.4311089611072
2016-10-13,171.0034807387783
2016-10-14,171.37612009115685
2016-10-17,170.8849995653801
2016-10-18,171.598721083602
2016-10-19,171.98307627768813
2016-10-20,171.60259486997305
2016-10-21,171.44537583286407
2016-10-24,172.1759152528921
2016-10-25,171.66797682530927
2016-10-26,171.95199150412515
2016-10-27,171.67185061168033
2016-10-28,171.59163488902072
2016-10-31,171.41429105930106
2016-11-01,170.41920037490695
2016-11-02,169.6873381985571
2016-11-03,169.4136221225326
2016-11-04,169.01311040480124
2016-11-07,172.5214381006731
2016-11-08,173.2124837962351
2016-11-09,175.6402140597659
2016-11-10,177.7017297873386
2016-11-11,178.07758154792725
2016-11-14,178.27627844398506
2016-11-15,178.78998030982734
2016-11-16,178.27108190129215
2016-11-17,178.60819579817007
2016-11-18,178.2690977668094
2016-11-21,179.10772527484986
2016-11-22,179.74245934413963
2016-11-23,180.30283561162364
2016-11-25,180.9543875827195
2016-11-28,180.44191399060466
2016-11-29,180.66583773937165
2016-11-30,180.68454529306615
2016-12-01,181.3303338259026
2016-12-02,181.1271017653128
2016-12-05,181.56002101292904
2016-12-06,181.89581215348508
2016-12-07,184.70988174558482
2016-12-08,185.32581377858574
2016-12-09,186.66784454967706
2016-12-12,187.04180665837742
2016-12-13,188.12627787708948
2016-12-14,187.00495844655498
2016-12-15,187.56911401781565
2016-12-16,187.48568588694593
2016-12-19,187.86030937380718
2016-12-20,188.72539200828425
2016-12-21,188.4168118549201
2016-12-22,188.19874602700693
2016-12-23,188.3398085404707
2016-12-27,188.44591249400037
2016-12-28,187.39375432257873
2016-12-29,187.26242351633982
2016-12-30,186.72217204146654
